step,id,hours,free,work,money,type,happiness
21,67,16,8,8,0.6095998252909711,white,6.393437557969763
21,68,16,8,8,47.73896091098575,white,42.11915278401229
21,69,16,8,8,17.777203279719323,white,18.777203279719323
21,70,16,8,8,0.9798945815973246,white,9.641368943243496
21,71,16,8,8,274.83370147806073,white,207.26010085776716
21,72,16,8,8,11.224508296783963,white,3.2515804738289664
21,73,16,8,8,4.466097057670298,white,8.23866718080078
21,74,16,8,8,136.64149174868174,white,23.960741663320526
21,75,16,8,8,196.99011235849372,white,204.99011235849372
21,76,16,8,8,0.0,white,0.7239173560954759
21,77,16,8,8,290.55061750846505,white,1.2606587621834198
21,78,16,8,8,217.25017726856794,white,226.25017726856794
21,79,16,8,8,13.652563192249307,white,20.370542857499196
21,80,16,8,8,108.69511706783946,white,73.40440660197439
21,81,16,8,8,9.0,white,0.0
21,82,16,8,8,128.08343290775665,white,101.79881691252805
21,83,16,8,8,38.54246371056626,white,43.042242123864376
21,84,16,8,8,23.743703129943054,white,8.453275197617588
21,85,16,8,8,132.7257278953237,white,63.84674241695065
21,86,16,8,8,268.2741149697111,white,3.3279796540890008
21,87,16,8,8,31.435187235643383,white,14.5572726766596
21,88,16,8,8,8.894385926084182,white,9.634759048970698
21,89,16,8,8,138.15243595968406,white,0.46093368409512686
21,90,16,8,8,12.987537591481217,white,9.0
21,91,16,8,8,31.609136483371536,white,7.930667953095991
21,92,16,8,8,5.030103734333267,white,6.261121296822399
21,93,16,8,8,0.7020381159868436,white,1.7020381159868436
21,94,16,8,8,0.7651562564399224,white,8.765156256439923
21,95,16,8,8,299.3413981250675,white,248.16384067984688
21,96,16,8,8,201.7706975559782,white,24.968860641792514
21,97,16,8,8,8.866401453305489,white,5.168581563561326
21,98,16,8,8,10.990970559375274,white,5.604490255178999
21,99,16,8,8,246.70494857269026,white,253.04048126382995
22,0,16,8,8,1058.6897673951544,red,727.008755718808
22,1,16,8,8,9.0,red,0.0
22,2,16,8,8,4.835643224558338,red,8.0
22,3,16,8,8,0.0005411002707762513,red,1.0000374799029663
22,4,16,8,8,1201.2065602118691,red,1209.4567851625816
22,5,16,8,8,8.0,red,11.984657991639155
22,6,16,8,8,57.975744259016814,red,9.0
22,7,16,8,8,1.0,red,1.7021580652695776
22,8,16,8,8,1061.1375276577385,red,1061.1375276577385
22,9,16,8,8,8.0,red,10.205177932097008
22,10,16,8,8,2.0710608309098393,red,1.055589257354663
22,11,16,8,8,400.47886830289895,red,3.1979158063153674
22,12,16,8,8,0.0,red,2.6796070913486347
22,13,16,8,8,0.0,red,8.549254748178397
22,14,16,8,8,9.542344190457774,red,17.542344190457776
22,15,16,8,8,9.0,red,8.620808886035983
22,16,16,8,8,9.0,red,4.302149681740889
22,17,16,8,8,12.896062348704723,red,20.059714256577713
22,18,16,8,8,12.665707206128117,red,20.89417839785267
22,19,16,8,8,8.0,red,10.840215062325633
22,20,16,8,8,0.6444951039987266,blue,8.0
22,21,16,8,8,553.0816654255289,blue,491.85339873092346
22,22,16,8,8,519.254997436973,blue,317.52574828412327
22,23,16,8,8,1.9088555257090505,blue,10.90885552570905
22,24,16,8,8,0.13079265793685257,blue,1.0
22,25,16,8,8,0.2640139766417511,blue,9.142457569317543
22,26,16,8,8,0.0,blue,7.56059132226149
22,27,16,8,8,8.0,blue,3.645884149516562
22,28,16,8,8,681.2924582098525,blue,0.34358060433143
22,29,16,8,8,5.530126586745108,blue,0.0
22,30,16,8,8,14.114970912321997,blue,7.8347521814884855
22,31,16,8,8,8.236879174321704,blue,5.805203144201229
22,32,16,8,8,631.4988289806278,blue,4.668034727074035
22,33,16,8,8,8.519072006456412,blue,6.946736030161702
22,34,16,8,8,504.69131426473695,blue,0.2971964148812787
22,35,16,8,8,25.234171362871777,blue,32.514189490679364
22,36,16,8,8,13.435280066793272,blue,21.435280066793272
22,37,16,8,8,0.5699915970759875,blue,7.0258629590086645
22,38,16,8,8,11.778766941621171,blue,18.85779285202634
22,39,16,8,8,38.48158654081385,blue,39.48158654081385
22,40,16,8,8,0.0,blue,9.0
22,41,16,8,8,0.41994073510564855,blue,8.340760474276701
22,42,16,8,8,1.6515918497559126,blue,8.469702980970581
22,43,16,8,8,177.67125387456738,blue,101.09205931306182
22,44,16,8,8,1.9425939192071504,blue,10.56994187573411
22,45,16,8,8,693.2304054188689,blue,385.14904093163216
22,46,16,8,8,536.6991877401853,blue,540.5556230284395
22,47,16,8,8,10.31159117479574,blue,10.091711890187085
22,48,16,8,8,8.43991543320044e-13,blue,0.40278058678431866
22,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
22,50,16,8,8,16.071114464216564,white,1.4602370709119474
22,51,16,8,8,9.600685482680033,white,11.294804031869056
22,52,16,8,8,128.59533426425403,white,1.0
22,53,16,8,8,1.0,white,6.5923624965220275
22,54,16,8,8,100.35698577868324,white,69.6880304093582
22,55,16,8,8,114.64806242174075,white,111.49709541076231
22,56,16,8,8,10.11263123425331,white,14.655399618710906
22,57,16,8,8,8.37143596149556,white,13.433179877221466
22,58,16,8,8,318.07524875527525,white,0.25400257665346154
22,59,16,8,8,72.95948340663315,white,0.4884403930716993
22,60,16,8,8,0.00012180157673680192,white,1.0001218015767368
22,61,16,8,8,1.3613404780247653,white,1.4066406266957037
22,62,16,8,8,8.033838614391327,white,8.291847100625256
22,63,16,8,8,8.0,white,14.723167280665875
22,64,16,8,8,4.124269773702088,white,8.75770101060663
22,65,16,8,8,3.6673878116581546,white,4.667387811658155
22,66,16,8,8,9.651430755239346,white,0.4594578297835683
22,67,16,8,8,0.6095998252909711,white,6.393437557969763
22,68,16,8,8,47.585037233200865,white,42.01187439066086
22,69,16,8,8,17.628861088940013,white,18.628861088940013
22,70,16,8,8,0.9798945815973246,white,9.641368943243496
22,71,16,8,8,282.83370147806073,white,213.27040098457297
22,72,16,8,8,11.224508296771806,white,3.2515804738257463
22,73,16,8,8,4.466095708380386,white,8.23866718080078
22,74,16,8,8,137.64149174868174,white,24.07023067337054
22,75,16,8,8,201.6681847020017,white,209.6681847020017
22,76,16,8,8,0.0,white,0.7239173560954759
22,77,16,8,8,299.49712626668423,white,1.2606587621834198
22,78,16,8,8,222.150212299184,white,231.150212299184
22,79,16,8,8,13.652563001715409,white,20.3705426669653
22,80,16,8,8,109.69511706783946,white,74.03029358996278
22,81,16,8,8,9.0,white,0.0
22,82,16,8,8,129.08343290775665,white,102.59360211309215
22,83,16,8,8,38.098134985417296,white,42.59791339871541
22,84,16,8,8,23.741701092994646,white,8.453275197617588
22,85,16,8,8,133.7257278953237,white,64.26272796614555
22,86,16,8,8,276.0755502920931,white,3.3279796540890008
22,87,16,8,8,31.418677194759013,white,14.55015227605583
22,88,16,8,8,8.894385926084182,white,9.634759048970698
22,89,16,8,8,139.84110935817458,white,0.46093368409512686
22,90,16,8,8,12.987537591201338,white,9.0
22,91,16,8,8,31.582890808055666,white,7.9246824534021005
22,92,16,8,8,5.030103734333267,white,6.261121296822399
22,93,16,8,8,0.7020381159868436,white,1.7020381159868436
22,94,16,8,8,0.7651562564399224,white,8.765156256439923
22,95,16,8,8,307.47868815258533,white,254.6802019429193
22,96,16,8,8,204.53993179830155,white,25.270023981909844
22,97,16,8,8,8.866401453305489,white,5.168581563561326
22,98,16,8,8,10.9909705576723,white,5.604490255178999
22,99,16,8,8,252.9699934213254,white,259.3055261124651
23,0,16,8,8,1060.3691462730708,red,728.1493052495379
23,1,16,8,8,9.0,red,0.0
23,2,16,8,8,4.835643224558338,red,8.0
23,3,16,8,8,0.00028920400950194214,red,1.0000200320325068
23,4,16,8,8,1210.0031979928024,red,1218.2534229435148
23,5,16,8,8,8.0,red,11.984657991639155
23,6,16,8,8,51.64198552477047,red,9.0
23,7,16,8,8,1.0,red,1.7021580652695776
23,8,16,8,8,1063.7376271770079,red,1063.7376271770079
23,9,16,8,8,8.0,red,10.205177932097008
23,10,16,8,8,2.0710608309098393,red,1.055589257354663
23,11,16,8,8,385.218695305358,red,3.1979158063153674
23,12,16,8,8,0.0,red,2.6796070913486347
23,13,16,8,8,0.0,red,8.549254748178397
23,14,16,8,8,9.542344190457774,red,17.542344190457776
23,15,16,8,8,9.0,red,8.620808886035983
23,16,16,8,8,9.0,red,4.302149681740889
23,17,16,8,8,12.896057887220666,red,20.059710089429007
23,18,16,8,8,12.664870541255942,red,20.893341732980495
23,19,16,8,8,8.0,red,10.840215062325633
23,20,16,8,8,0.6444951039987266,blue,8.0
23,21,16,8,8,554.6591705478802,blue,493.2305980804205
23,22,16,8,8,520.1875673420982,blue,318.0942211702852
23,23,16,8,8,1.889228378918462,blue,10.889228378918462
23,24,16,8,8,0.09123734353343216,blue,1.0
23,25,16,8,8,0.2640137671296978,blue,9.142457456268309
23,26,16,8,8,0.0,blue,7.56059132226149
23,27,16,8,8,8.0,blue,3.645884149516562
23,28,16,8,8,689.2924582098525,blue,0.34358060433143
23,29,16,8,8,5.530126586745108,blue,0.0
23,30,16,8,8,14.114970069223347,blue,7.8347521814884855
23,31,16,8,8,8.236879174321704,blue,5.805203144201229
23,32,16,8,8,636.4409477912466,blue,4.668034727074035
23,33,16,8,8,8.519072006456412,blue,6.946736030161702
23,34,16,8,8,504.69131426473695,blue,0.2971964148812787
23,35,16,8,8,25.213438798728543,blue,32.494096057460034
23,36,16,8,8,13.434243658952651,blue,21.434243658952653
23,37,16,8,8,0.5699911465640577,blue,7.0258625084967345
23,38,16,8,8,11.778766941407815,blue,18.85779285184126
23,39,16,8,8,37.4067314632854,blue,38.4067314632854
23,40,16,8,8,0.0,blue,9.0
23,41,16,8,8,0.41993963350310426,blue,8.340759580382459
23,42,16,8,8,1.651591849754782,blue,8.46970298097026
23,43,16,8,8,172.67905488306647,blue,98.26422871035317
23,44,16,8,8,1.9425782876372093,blue,10.569926244164169
23,45,16,8,8,702.0889215618515,blue,390.06887866889974
23,46,16,8,8,537.6991877401853,blue,541.5556230284395
23,47,16,8,8,10.31159117475563,blue,10.09171189015172
23,48,16,8,8,1.9251267247000214e-13,blue,0.40278058678431866
23,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
23,50,16,8,8,16.070837809552813,white,1.4602370709119474
23,51,16,8,8,9.600685482680033,white,11.294804031869056
23,52,16,8,8,129.59533426425403,white,1.0
23,53,16,8,8,1.0,white,6.5923624965220275
23,54,16,8,8,100.58824814966025,white,69.84145310371595
23,55,16,8,8,115.64806242174075,white,112.39111047953618
23,56,16,8,8,10.112631234253296,white,14.655399618710897
23,57,16,8,8,8.37143596149556,white,13.433179877221466
23,58,16,8,8,327.07524875527525,white,0.25400257665346154
23,59,16,8,8,72.55283219551033,white,0.4884403930716993
23,60,16,8,8,6.75784078296715e-05,white,1.0000675784078297
23,61,16,8,8,1.3613392402586504,white,1.4066395173069162
23,62,16,8,8,8.033838614391327,white,8.291847100625256
23,63,16,8,8,8.0,white,14.723167280665875
23,64,16,8,8,4.124269773702088,white,8.75770101060663
23,65,16,8,8,3.6673878116581546,white,4.667387811658155
23,66,16,8,8,9.651430755239346,white,0.4594578297835683
23,67,16,8,8,0.6095998252909711,white,6.393437557969763
23,68,16,8,8,47.457404071525076,white,41.92291939218377
23,69,16,8,8,17.508518942611985,white,18.508518942611985
23,70,16,8,8,0.9798945815973246,white,9.641368943243496
23,71,16,8,8,290.83370147806073,white,219.28070111137882
23,72,16,8,8,11.224508296768573,white,3.25158047382489
23,73,16,8,8,4.466095098986871,white,8.23866718080078
23,74,16,8,8,138.64149174868174,white,24.179719683420554
23,75,16,8,8,206.34625704550967,white,214.34625704550967
23,76,16,8,8,0.0,white,0.7239173560954759
23,77,16,8,8,308.4436350249034,white,1.2606587621834198
23,78,16,8,8,227.05024732980007,white,236.05024732980007
23,79,16,8,8,13.652562922828768,white,20.370542588078656
23,80,16,8,8,110.69511706783946,white,74.65618057795118
23,81,16,8,8,9.0,white,0.0
23,82,16,8,8,130.08343290775665,white,103.38838731365622
23,83,16,8,8,37.696763105669554,white,42.19654151896767
23,84,16,8,8,23.740387888694812,white,8.453275197617588
23,85,16,8,8,134.7257278953237,white,64.67871351534045
23,86,16,8,8,283.87698561447513,white,3.3279796540890008
23,87,16,8,8,31.406804366977994,white,14.545031798723734
23,88,16,8,8,8.894385926084182,white,9.634759048970698
23,89,16,8,8,141.5297827566651,white,0.46093368409512686
23,90,16,8,8,12.987537591115409,white,9.0
23,91,16,8,8,31.563309479236914,white,7.920216801966575
23,92,16,8,8,5.030103734333267,white,6.261121296822399
23,93,16,8,8,0.7020381159868436,white,1.7020381159868436
23,94,16,8,8,0.7651562564399224,white,8.765156256439923
23,95,16,8,8,315.6159781801032,white,261.1965632059917
23,96,16,8,8,207.22566535326703,white,25.56210634739438
23,97,16,8,8,8.866401453305489,white,5.168581563561326
23,98,16,8,8,10.990970557105012,white,5.604490255178999
23,99,16,8,8,259.23503826996057,white,265.57057096110026
24,0,16,8,8,1062.0485251509872,red,729.2898547802679
24,1,16,8,8,9.0,red,0.0
24,2,16,8,8,4.835643224558338,red,8.0
24,3,16,8,8,0.0001545720148909968,red,1.0000107065999266
24,4,16,8,8,1218.7998357737356,red,1227.050060724448
24,5,16,8,8,8.0,red,11.984657991639155
24,6,16,8,8,46.06795832960558,red,9.0
24,7,16,8,8,1.0,red,1.7021580652695776
24,8,16,8,8,1066.3377266962773,red,1066.3377266962773
24,9,16,8,8,8.0,red,10.205177932097008
24,10,16,8,8,2.0710608309098393,red,1.055589257354663
24,11,16,8,8,370.5781131840196,red,3.1979158063153674
24,12,16,8,8,0.0,red,2.6796070913486347
24,13,16,8,8,0.0,red,8.549254748178397
24,14,16,8,8,9.542344190457774,red,17.542344190457776
24,15,16,8,8,9.0,red,8.620808886035983
24,16,16,8,8,9.0,red,4.302149681740889
24,17,16,8,8,12.896055903261322,red,20.05970823635646
24,18,16,8,8,12.66439813225708,red,20.892869323981632
24,19,16,8,8,8.0,red,10.840215062325633
24,20,16,8,8,0.6444951039987266,blue,8.0
24,21,16,8,8,556.2366756702315,blue,494.6077974299175
24,22,16,8,8,521.1201372472234,blue,318.66269405644715
24,23,16,8,8,1.8759706939205998,blue,10.8759706939206
24,24,16,8,8,0.06364464937364067,blue,1.0
24,25,16,8,8,0.26401368342116616,blue,9.14245741110057
24,26,16,8,8,0.0,blue,7.56059132226149
24,27,16,8,8,8.0,blue,3.645884149516562
24,28,16,8,8,697.2924582098525,blue,0.34358060433143
24,29,16,8,8,5.530126586745108,blue,0.0
24,30,16,8,8,14.11496971028189,blue,7.8347521814884855
24,31,16,8,8,8.236879174321704,blue,5.805203144201229
24,32,16,8,8,641.3830666018654,blue,4.668034727074035
24,33,16,8,8,8.519072006456412,blue,6.946736030161702
24,34,16,8,8,504.69131426473695,blue,0.2971964148812787
24,35,16,8,8,25.199349428547006,blue,32.48044102584459
24,36,16,8,8,13.43363353749288,blue,21.43363353749288
24,37,16,8,8,0.5699909600487398,blue,7.025862321981417
24,38,16,8,8,11.778766941344873,blue,18.85779285178666
24,39,16,8,8,36.515724354288224,blue,37.515724354288224
24,40,16,8,8,0.0,blue,9.0
24,41,16,8,8,0.4199391594422317,blue,8.340759195706255
24,42,16,8,8,1.6515918497545181,blue,8.469702980970183
24,43,16,8,8,168.0557949790599,blue,95.64538361561968
24,44,16,8,8,1.9425707029442467,blue,10.569918659471206
24,45,16,8,8,710.9474377048341,blue,394.9887164061673
24,46,16,8,8,538.6991877401853,blue,542.5556230284395
24,47,16,8,8,10.311591174744645,blue,10.091711890142033
24,48,16,8,8,4.39648317751562e-14,blue,0.40278058678431866
24,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
24,50,16,8,8,16.070670558077232,white,1.4602370709119474
24,51,16,8,8,9.600685482680033,white,11.294804031869056
24,52,16,8,8,130.59533426425403,white,1.0
24,53,16,8,8,1.0,white,6.5923624965220275
24,54,16,8,8,100.81951052063725,white,69.9948757980737
24,55,16,8,8,116.64806242174075,white,113.28512554831003
24,56,16,8,8,10.112631234253294,white,14.655399618710895
24,57,16,8,8,8.37143596149556,white,13.433179877221466
24,58,16,8,8,336.07524875527525,white,0.25400257665346154
24,59,16,8,8,72.18776457166888,white,0.4884403930716993
24,60,16,8,8,3.7494105800117694e-05,white,1.0000374941058001
24,61,16,8,8,1.3613386607083666,white,1.4066389978658211
24,62,16,8,8,8.033838614391327,white,8.291847100625256
24,63,16,8,8,8.0,white,14.723167280665875
24,64,16,8,8,4.124269773702088,white,8.75770101060663
24,65,16,8,8,3.6673878116581546,white,4.667387811658155
24,66,16,8,8,9.651430755239346,white,0.4594578297835683
24,67,16,8,8,0.6095998252909711,white,6.393437557969763
24,68,16,8,8,47.351570945694206,white,41.84915811084041
24,69,16,8,8,17.410891746284666,white,18.410891746284666
24,70,16,8,8,0.9798945815973246,white,9.641368943243496
24,71,16,8,8,298.83370147806073,white,225.29100123818463
24,72,16,8,8,11.224508296767713,white,3.2515804738246628
24,73,16,8,8,4.466094823760286,white,8.23866718080078
24,74,16,8,8,139.64149174868174,white,24.28920869347057
24,75,16,8,8,211.02432938901765,white,219.02432938901765
24,76,16,8,8,0.0,white,0.7239173560954759
24,77,16,8,8,317.3901437831226,white,1.2606587621834198
24,78,16,8,8,231.95028236041614,white,240.95028236041614
24,79,16,8,8,13.652562890167376,white,20.370542555417266
24,80,16,8,8,111.69511706783946,white,75.28206756593957
24,81,16,8,8,9.0,white,0.0
24,82,16,8,8,131.08343290775665,white,104.18317251422032
24,83,16,8,8,37.334195086241536,white,41.83397349953965
24,84,16,8,8,23.739526513216965,white,8.453275197617588
24,85,16,8,8,135.7257278953237,white,65.09469906453535
24,86,16,8,8,291.67842093685715,white,3.3279796540890008
24,87,16,8,8,31.398266287605267,white,14.541349521620585
24,88,16,8,8,8.894385926084182,white,9.634759048970698
24,89,16,8,8,143.21845615515562,white,0.46093368409512686
24,90,16,8,8,12.987537591089025,white,9.0
24,91,16,8,8,31.548700274722506,white,7.916885076335722
24,92,16,8,8,5.030103734333267,white,6.261121296822399
24,93,16,8,8,0.7020381159868436,white,1.7020381159868436
24,94,16,8,8,0.7651562564399224,white,8.765156256439923
24,95,16,8,8,323.75326820762103,white,267.71292446906415
24,96,16,8,8,209.830416016113,white,25.84538155676683
24,97,16,8,8,8.866401453305489,white,5.168581563561326
24,98,16,8,8,10.99097055691604,white,5.604490255178999
24,99,16,8,8,265.50008311859574,white,271.83561580973543
25,0,16,8,8,1063.7279040289036,red,730.4304043109978
25,1,16,8,8,9.0,red,0.0
25,2,16,8,8,4.835643224558338,red,8.0
25,3,16,8,8,8.261471833881373e-05,red,1.0000057223989605
25,4,16,8,8,1227.5964735546688,red,1235.8466985053813
25,5,16,8,8,8.0,red,11.984657991639155
25,6,16,8,8,41.162533213797985,red,9.0
25,7,16,8,8,1.0,red,1.7021580652695776
25,8,16,8,8,1068.9378262155467,red,1068.9378262155467
25,9,16,8,8,8.0,red,10.205177932097008
25,10,16,8,8,2.0710608309098393,red,1.055589257354663
25,11,16,8,8,356.5319654184476,red,3.1979158063153674
25,12,16,8,8,0.0,red,2.6796070913486347
25,13,16,8,8,0.0,red,8.549254748178397
25,14,16,8,8,9.542344190457774,red,17.542344190457776
25,15,16,8,8,9.0,red,8.620808886035983
25,16,16,8,8,9.0,red,4.302149681740889
25,17,16,8,8,12.89605502102245,red,20.05970741232111
25,18,16,8,8,12.664131394319792,red,20.892602586044344
25,19,16,8,8,8.0,red,10.840215062325633
25,20,16,8,8,0.6444951039987266,blue,8.0
25,21,16,8,8,557.8141807925829,blue,495.9849967794146
25,22,16,8,8,522.0527071523486,blue,319.2311669426091
25,23,16,8,8,1.8670154334653803,blue,10.86701543346538
25,24,16,8,8,0.04439674849157993,blue,1.0
25,25,16,8,8,0.2640136499762249,blue,9.142457393054235
25,26,16,8,8,0.0,blue,7.56059132226149
25,27,16,8,8,8.0,blue,3.645884149516562
25,28,16,8,8,705.2924582098525,blue,0.34358060433143
25,29,16,8,8,5.530126586745108,blue,0.0
25,30,16,8,8,14.114969557465884,blue,7.8347521814884855
25,31,16,8,8,8.236879174321704,blue,5.805203144201229
25,32,16,8,8,646.3251854124842,blue,4.668034727074035
25,33,16,8,8,8.519072006456412,blue,6.946736030161702
25,34,16,8,8,504.69131426473695,blue,0.2971964148812787
25,35,16,8,8,25.189774619047277,blue,32.47116138276999
25,36,16,8,8,13.433274365957232,blue,21.43327436595723
