price,transaction,node1,node2,step
33.0,False,188,177,0
33.0,False,188,178,0
33.0,False,188,179,0
51.0,False,188,187,0
51.0,False,188,50,0
51.0,False,188,51,0
51.0,False,188,53,0
45.5,False,188,58,0
33.0,False,188,59,0
51.0,False,188,68,0
49.5,False,188,70,0
33.0,False,188,71,0
51.0,False,188,78,0
33.0,False,188,83,0
51.0,False,188,84,0
51.0,False,188,92,0
51.0,False,188,97,0
33.0,False,188,102,0
33.0,False,188,103,0
50.5,False,188,107,0
33.0,False,188,118,0
51.0,False,188,122,0
51.0,False,188,125,0
40.0,False,188,133,0
51.0,False,188,146,0
33.0,False,188,155,0
33.0,False,188,157,0
33.0,False,188,158,0
51.0,False,188,159,0
51.0,False,188,160,0
51.0,False,188,164,0
33.0,False,188,171,0
51.0,False,188,173,0
33.0,False,188,174,0
50.0,False,188,180,0
33.0,False,188,181,0
33.0,False,188,183,0
33.0,False,188,185,0
51.0,False,188,186,0
51.0,False,188,190,0
37.5,False,188,194,0
33.0,False,188,189,0
51.0,False,188,191,0
51.0,False,188,195,0
51.0,False,188,196,0
51.0,False,188,197,0
51.0,False,189,50,0
51.0,False,189,53,0
8.0,False,189,54,0
51.0,False,189,55,0
51.0,False,189,57,0
22.5,False,189,59,0
51.0,False,189,61,0
1.0,False,189,63,0
51.0,False,189,73,0
51.0,False,189,79,0
6.5,False,189,80,0
51.0,False,189,81,0
16.5,False,189,82,0
6.5,False,189,85,0
51.0,False,189,86,0
8.5,False,189,88,0
51.0,False,189,91,0
51.0,False,189,94,0
43.0,False,189,96,0
12.0,False,189,102,0
28.5,False,189,103,0
11.0,False,189,105,0
51.0,False,189,108,0
8.5,False,189,110,0
51.0,False,189,114,0
8.0,False,189,116,0
1.0,False,189,117,0
51.0,False,189,122,0
51.0,False,189,123,0
1.0,False,189,124,0
51.0,False,189,126,0
17.0,False,189,127,0
51.0,False,189,136,0
1.0,False,189,137,0
8.0,False,189,140,0
23.5,False,189,142,0
3.5,False,189,144,0
8.0,False,189,147,0
25.0,False,189,148,0
51.0,False,189,150,0
51.0,False,189,159,0
51.0,False,189,161,0
1.0,False,189,163,0
51.0,False,189,169,0
9.0,False,189,170,0
51.0,False,189,173,0
1.0,False,189,175,0
51.0,False,189,176,0
51.0,False,189,182,0
9.0,False,189,21,0
45.5,False,189,58,0
51.0,False,189,66,0
51.0,False,189,68,0
49.5,False,189,70,0
51.0,False,189,75,0
23.0,False,189,83,0
51.0,False,189,92,0
51.0,False,189,93,0
15.0,False,189,101,0
51.0,False,189,104,0
51.0,False,189,111,0
4.5,False,189,113,0
51.0,False,189,119,0
51.0,False,189,125,0
51.0,False,189,128,0
7.5,False,189,131,0
51.0,False,189,132,0
40.0,False,189,133,0
51.0,False,189,139,0
8.0,False,189,143,0
1.0,False,189,151,0
51.0,False,189,153,0
51.0,False,189,154,0
1.0,False,189,155,0
51.0,False,189,156,0
51.0,False,189,160,0
51.0,False,189,164,0
1.0,False,189,168,0
51.0,False,189,184,0
51.0,False,189,187,0
33.0,False,189,188,0
51.0,False,189,191,0
51.0,False,189,192,0
51.0,False,189,197,0
13.0,False,189,198,0
51.0,False,189,199,0
51.0,False,189,190,0
51.0,False,189,193,0
51.0,False,189,196,0
51.0,False,190,51,0
51.0,False,190,53,0
51.0,False,190,54,0
51.0,False,190,60,0
51.0,False,190,61,0
51.0,False,190,63,0
51.0,False,190,65,0
51.0,False,190,67,0
51.0,False,190,68,0
51.0,False,190,69,0
51.0,False,190,72,0
51.0,False,190,75,0
51.0,False,190,77,0
51.0,False,190,78,0
51.0,False,190,81,0
51.0,False,190,82,0
51.0,False,190,84,0
51.0,False,190,87,0
51.0,False,190,89,0
51.0,False,190,95,0
51.0,False,190,96,0
51.0,False,190,98,0
51.0,False,190,100,0
51.0,False,190,102,0
51.0,False,190,106,0
51.0,False,190,109,0
51.0,False,190,111,0
51.0,False,190,112,0
51.0,False,190,113,0
51.0,False,190,118,0
51.0,False,190,123,0
51.0,False,190,124,0
51.0,False,190,126,0
51.0,False,190,128,0
51.0,False,190,130,0
51.0,False,190,135,0
51.0,False,190,141,0
51.0,False,190,142,0
51.0,False,190,143,0
51.0,False,190,144,0
51.0,False,190,147,0
51.0,False,190,150,0
51.0,False,190,151,0
51.0,False,190,156,0
51.0,False,190,159,0
51.0,False,190,161,0
51.0,False,190,162,0
51.0,False,190,164,0
51.0,False,190,167,0
51.0,False,190,168,0
51.0,False,190,171,0
51.0,False,190,174,0
51.0,False,190,177,0
51.0,False,190,178,0
51.0,False,190,179,0
51.0,False,190,180,0
51.0,False,190,185,0
51.0,False,190,188,0
51.0,False,190,36,0
51.0,False,190,52,0
51.0,False,190,56,0
51.0,False,190,58,0
51.0,False,190,64,0
51.0,False,190,73,0
51.0,False,190,74,0
51.0,False,190,76,0
51.0,False,190,79,0
51.0,False,190,83,0
51.0,False,190,92,0
51.0,False,190,101,0
51.0,False,190,103,0
51.0,False,190,107,0
51.0,False,190,108,0
51.0,False,190,114,0
51.0,False,190,119,0
51.0,False,190,122,0
51.0,False,190,125,0
51.0,False,190,127,0
51.0,False,190,129,0
51.0,False,190,133,0
51.0,False,190,137,0
51.0,False,190,139,0
51.0,False,190,140,0
51.0,False,190,146,0
51.0,False,190,152,0
51.0,False,190,154,0
51.0,False,190,158,0
51.0,False,190,170,0
51.0,False,190,181,0
51.0,False,190,182,0
51.0,False,190,184,0
51.0,False,190,187,0
51.0,False,190,189,0
51.0,False,190,193,0
51.0,False,190,194,0
51.0,False,190,198,0
51.0,False,190,199,0
51.0,False,190,191,0
51.0,False,191,51,0
51.0,False,191,52,0
51.0,False,191,54,0
51.0,False,191,59,0
51.0,False,191,66,0
51.0,False,191,67,0
51.0,False,191,68,0
51.0,False,191,69,0
51.0,False,191,70,0
51.0,False,191,76,0
51.0,False,191,78,0
51.0,False,191,79,0
51.0,False,191,83,0
51.0,False,191,84,0
51.0,False,191,88,0
51.0,False,191,89,0
51.0,False,191,91,0
51.0,False,191,95,0
51.0,False,191,96,0
51.0,False,191,98,0
51.0,False,191,103,0
51.0,False,191,104,0
51.0,False,191,105,0
51.0,False,191,108,0
51.0,False,191,111,0
51.0,False,191,112,0
51.0,False,191,115,0
51.0,False,191,116,0
51.0,False,191,121,0
51.0,False,191,127,0
51.0,False,191,128,0
51.0,False,191,129,0
51.0,False,191,132,0
51.0,False,191,133,0
51.0,False,191,134,0
51.0,False,191,135,0
51.0,False,191,142,0
51.0,False,191,143,0
51.0,False,191,156,0
51.0,False,191,157,0
51.0,False,191,158,0
51.0,False,191,159,0
51.0,False,191,160,0
51.0,False,191,162,0
51.0,False,191,163,0
51.0,False,191,164,0
51.0,False,191,168,0
51.0,False,191,170,0
51.0,False,191,174,0
51.0,False,191,177,0
51.0,False,191,178,0
51.0,False,191,181,0
51.0,False,191,182,0
51.0,False,191,184,0
51.0,False,191,189,0
51.0,False,191,50,0
51.0,False,191,53,0
51.0,False,191,60,0
51.0,False,191,63,0
51.0,False,191,65,0
51.0,False,191,71,0
51.0,False,191,72,0
51.0,False,191,77,0
51.0,False,191,80,0
51.0,False,191,87,0
51.0,False,191,92,0
51.0,False,191,100,0
51.0,False,191,101,0
51.0,False,191,102,0
51.0,False,191,106,0
51.0,False,191,109,0
51.0,False,191,110,0
51.0,False,191,114,0
51.0,False,191,118,0
51.0,False,191,119,0
51.0,False,191,120,0
51.0,False,191,122,0
51.0,False,191,125,0
51.0,False,191,138,0
51.0,False,191,139,0
51.0,False,191,141,0
51.0,False,191,145,0
51.0,False,191,146,0
51.0,False,191,148,0
51.0,False,191,150,0
51.0,False,191,154,0
51.0,False,191,166,0
51.0,False,191,169,0
51.0,False,191,173,0
51.0,False,191,175,0
51.0,False,191,176,0
51.0,False,191,179,0
51.0,False,191,186,0
51.0,False,191,188,0
51.0,False,191,190,0
51.0,False,191,192,0
51.0,False,191,195,0
51.0,False,191,199,0
51.0,False,191,197,0
51.0,False,192,50,0
51.0,False,192,52,0
51.0,False,192,55,0
51.0,False,192,58,0
51.0,False,192,59,0
51.0,False,192,61,0
51.0,False,192,64,0
51.0,False,192,67,0
51.0,False,192,68,0
51.0,False,192,71,0
51.0,False,192,73,0
51.0,False,192,80,0
51.0,False,192,84,0
51.0,False,192,91,0
51.0,False,192,94,0
51.0,False,192,97,0
51.0,False,192,98,0
51.0,False,192,100,0
51.0,False,192,101,0
51.0,False,192,105,0
51.0,False,192,106,0
51.0,False,192,107,0
51.0,False,192,115,0
51.0,False,192,116,0
51.0,False,192,122,0
51.0,False,192,127,0
51.0,False,192,128,0
51.0,False,192,132,0
51.0,False,192,133,0
51.0,False,192,137,0
51.0,False,192,139,0
51.0,False,192,140,0
51.0,False,192,142,0
51.0,False,192,143,0
51.0,False,192,145,0
51.0,False,192,146,0
51.0,False,192,148,0
51.0,False,192,149,0
51.0,False,192,156,0
51.0,False,192,158,0
51.0,False,192,160,0
51.0,False,192,164,0
51.0,False,192,165,0
51.0,False,192,174,0
51.0,False,192,175,0
51.0,False,192,178,0
51.0,False,192,179,0
51.0,False,192,180,0
51.0,False,192,181,0
51.0,False,192,182,0
51.0,False,192,186,0
51.0,False,192,189,0
51.0,False,192,191,0
51.0,False,192,51,0
51.0,False,192,54,0
51.0,False,192,56,0
51.0,False,192,57,0
51.0,False,192,60,0
51.0,False,192,63,0
51.0,False,192,65,0
51.0,False,192,69,0
51.0,False,192,77,0
51.0,False,192,78,0
51.0,False,192,81,0
51.0,False,192,82,0
51.0,False,192,85,0
51.0,False,192,89,0
51.0,False,192,90,0
51.0,False,192,92,0
51.0,False,192,93,0
51.0,False,192,95,0
51.0,False,192,102,0
51.0,False,192,108,0
51.0,False,192,121,0
51.0,False,192,123,0
51.0,False,192,129,0
51.0,False,192,134,0
51.0,False,192,141,0
51.0,False,192,144,0
51.0,False,192,147,0
51.0,False,192,151,0
51.0,False,192,152,0
51.0,False,192,154,0
51.0,False,192,155,0
51.0,False,192,157,0
51.0,False,192,159,0
51.0,False,192,162,0
51.0,False,192,166,0
51.0,False,192,167,0
51.0,False,192,170,0
51.0,False,192,171,0
51.0,False,192,172,0
51.0,False,192,173,0
51.0,False,192,176,0
51.0,False,192,177,0
51.0,False,192,183,0
51.0,False,192,184,0
51.0,False,192,185,0
51.0,False,192,198,0
51.0,False,192,194,0
51.0,False,192,195,0
51.0,False,192,196,0
51.0,False,193,52,0
51.0,False,193,53,0
51.0,False,193,55,0
51.0,False,193,61,0
51.0,False,193,62,0
51.0,False,193,63,0
51.0,False,193,66,0
51.0,False,193,67,0
51.0,False,193,68,0
51.0,False,193,70,0
51.0,False,193,73,0
51.0,False,193,74,0
51.0,False,193,76,0
51.0,False,193,80,0
51.0,False,193,87,0
51.0,False,193,90,0
51.0,False,193,92,0
51.0,False,193,93,0
51.0,False,193,104,0
51.0,False,193,107,0
51.0,False,193,113,0
51.0,False,193,115,0
51.0,False,193,120,0
51.0,False,193,121,0
51.0,False,193,122,0
51.0,False,193,126,0
51.0,False,193,127,0
51.0,False,193,128,0
51.0,False,193,133,0
51.0,False,193,134,0
51.0,False,193,135,0
51.0,False,193,136,0
51.0,False,193,137,0
51.0,False,193,139,0
51.0,False,193,142,0
51.0,False,193,144,0
51.0,False,193,145,0
51.0,False,193,151,0
51.0,False,193,157,0
51.0,False,193,162,0
51.0,False,193,164,0
51.0,False,193,166,0
51.0,False,193,168,0
51.0,False,193,169,0
51.0,False,193,172,0
51.0,False,193,176,0
51.0,False,193,178,0
51.0,False,193,179,0
51.0,False,193,180,0
51.0,False,193,183,0
51.0,False,193,185,0
51.0,False,193,186,0
51.0,False,193,190,0
51.0,False,193,16,0
51.0,False,193,54,0
51.0,False,193,56,0
51.0,False,193,57,0
51.0,False,193,58,0
51.0,False,193,60,0
51.0,False,193,65,0
51.0,False,193,69,0
51.0,False,193,71,0
51.0,False,193,72,0
51.0,False,193,75,0
51.0,False,193,82,0
51.0,False,193,89,0
51.0,False,193,91,0
51.0,False,193,95,0
51.0,False,193,99,0
51.0,False,193,100,0
51.0,False,193,102,0
51.0,False,193,105,0
51.0,False,193,112,0
51.0,False,193,116,0
51.0,False,193,117,0
51.0,False,193,123,0
51.0,False,193,124,0
51.0,False,193,125,0
51.0,False,193,130,0
51.0,False,193,138,0
51.0,False,193,146,0
51.0,False,193,150,0
51.0,False,193,153,0
51.0,False,193,158,0
51.0,False,193,160,0
51.0,False,193,163,0
51.0,False,193,171,0
51.0,False,193,175,0
51.0,False,193,181,0
51.0,False,193,182,0
51.0,False,193,189,0
51.0,False,193,194,0
51.0,False,193,196,0
51.0,False,193,198,0
51.0,False,193,195,0
51.0,False,193,197,0
51.0,False,194,50,0
51.0,False,194,51,0
51.0,False,194,52,0
51.0,False,194,55,0
51.0,False,194,56,0
51.0,False,194,62,0
37.5,False,194,63,0
51.0,False,194,64,0
45.5,False,194,65,0
51.0,False,194,68,0
51.0,False,194,69,0
49.5,False,194,70,0
51.0,False,194,73,0
45.5,False,194,74,0
51.0,False,194,91,0
51.0,False,194,93,0
43.0,False,194,96,0
51.0,False,194,98,0
37.5,False,194,103,0
51.0,False,194,104,0
37.5,False,194,106,0
37.5,False,194,110,0
51.0,False,194,119,0
37.5,False,194,121,0
37.5,False,194,124,0
51.0,False,194,126,0
37.5,False,194,127,0
37.5,False,194,130,0
51.0,False,194,135,0
37.5,False,194,137,0
37.5,False,194,143,0
37.5,False,194,144,0
51.0,False,194,153,0
37.5,False,194,155,0
51.0,False,194,159,0
51.0,False,194,162,0
51.0,False,194,164,0
37.5,False,194,167,0
51.0,False,194,173,0
37.5,False,194,174,0
37.5,False,194,175,0
37.5,False,194,183,0
37.5,False,194,188,0
51.0,False,194,190,0
51.0,False,194,193,0
45.5,False,194,58,0
37.5,False,194,59,0
51.0,False,194,66,0
51.0,False,194,72,0
51.0,False,194,75,0
37.5,False,194,85,0
51.0,False,194,86,0
37.5,False,194,87,0
51.0,False,194,92,0
51.0,False,194,94,0
37.5,False,194,95,0
51.0,False,194,97,0
50.5,False,194,107,0
51.0,False,194,108,0
37.5,False,194,109,0
51.0,False,194,111,0
51.0,False,194,115,0
37.5,False,194,118,0
51.0,False,194,120,0
51.0,False,194,123,0
51.0,False,194,128,0
37.5,False,194,129,0
51.0,False,194,132,0
51.0,False,194,134,0
51.0,False,194,138,0
37.5,False,194,149,0
51.0,False,194,160,0
37.5,False,194,163,0
37.5,False,194,166,0
51.0,False,194,169,0
37.5,False,194,170,0
51.0,False,194,187,0
51.0,False,194,192,0
51.0,False,194,195,0
51.0,False,194,196,0
51.0,False,194,197,0
51.0,False,194,199,0
51.0,False,195,5,0
51.0,False,195,55,0
51.0,False,195,57,0
51.0,False,195,59,0
51.0,False,195,61,0
51.0,False,195,62,0
51.0,False,195,63,0
51.0,False,195,65,0
51.0,False,195,67,0
51.0,False,195,73,0
51.0,False,195,74,0
51.0,False,195,78,0
51.0,False,195,79,0
51.0,False,195,82,0
51.0,False,195,83,0
51.0,False,195,86,0
51.0,False,195,87,0
51.0,False,195,88,0
51.0,False,195,96,0
51.0,False,195,97,0
51.0,False,195,98,0
51.0,False,195,102,0
51.0,False,195,106,0
51.0,False,195,107,0
51.0,False,195,108,0
51.0,False,195,110,0
51.0,False,195,111,0
51.0,False,195,115,0
51.0,False,195,116,0
51.0,False,195,118,0
51.0,False,195,120,0
51.0,False,195,122,0
51.0,False,195,123,0
51.0,False,195,124,0
51.0,False,195,125,0
51.0,False,195,126,0
51.0,False,195,127,0
51.0,False,195,129,0
51.0,False,195,131,0
51.0,False,195,137,0
51.0,False,195,138,0
51.0,False,195,140,0
51.0,False,195,143,0
51.0,False,195,146,0
51.0,False,195,148,0
51.0,False,195,157,0
51.0,False,195,158,0
51.0,False,195,169,0
51.0,False,195,170,0
51.0,False,195,172,0
51.0,False,195,173,0
51.0,False,195,174,0
51.0,False,195,175,0
51.0,False,195,177,0
51.0,False,195,181,0
51.0,False,195,182,0
51.0,False,195,185,0
51.0,False,195,191,0
51.0,False,195,39,0
51.0,False,195,52,0
51.0,False,195,56,0
51.0,False,195,64,0
51.0,False,195,66,0
51.0,False,195,68,0
51.0,False,195,69,0
51.0,False,195,72,0
51.0,False,195,76,0
51.0,False,195,77,0
51.0,False,195,84,0
51.0,False,195,91,0
51.0,False,195,92,0
51.0,False,195,93,0
51.0,False,195,94,0
51.0,False,195,101,0
51.0,False,195,103,0
51.0,False,195,104,0
51.0,False,195,109,0
51.0,False,195,117,0
51.0,False,195,119,0
51.0,False,195,121,0
51.0,False,195,135,0
51.0,False,195,141,0
51.0,False,195,144,0
51.0,False,195,147,0
51.0,False,195,155,0
51.0,False,195,163,0
51.0,False,195,165,0
51.0,False,195,168,0
51.0,False,195,171,0
51.0,False,195,176,0
51.0,False,195,179,0
51.0,False,195,180,0
51.0,False,195,183,0
51.0,False,195,186,0
51.0,False,195,188,0
51.0,False,195,192,0
51.0,False,195,193,0
51.0,False,195,194,0
51.0,False,195,196,0
51.0,False,195,197,0
51.0,False,195,198,0
51.0,False,196,28,0
51.0,False,196,46,0
51.0,False,196,50,0
51.0,False,196,52,0
51.0,False,196,53,0
51.0,False,196,56,0
51.0,False,196,61,0
51.0,False,196,62,0
51.0,False,196,64,0
51.0,False,196,65,0
51.0,False,196,66,0
51.0,False,196,69,0
51.0,False,196,70,0
51.0,False,196,74,0
51.0,False,196,76,0
51.0,False,196,77,0
51.0,False,196,83,0
51.0,False,196,84,0
51.0,False,196,85,0
51.0,False,196,86,0
51.0,False,196,89,0
51.0,False,196,91,0
51.0,False,196,93,0
51.0,False,196,94,0
51.0,False,196,99,0
51.0,False,196,100,0
51.0,False,196,101,0
51.0,False,196,104,0
51.0,False,196,108,0
51.0,False,196,109,0
51.0,False,196,114,0
51.0,False,196,115,0
51.0,False,196,116,0
51.0,False,196,117,0
51.0,False,196,119,0
51.0,False,196,121,0
51.0,False,196,127,0
51.0,False,196,128,0
51.0,False,196,131,0
51.0,False,196,133,0
51.0,False,196,136,0
51.0,False,196,137,0
51.0,False,196,142,0
51.0,False,196,144,0
51.0,False,196,147,0
51.0,False,196,148,0
51.0,False,196,150,0
51.0,False,196,152,0
51.0,False,196,153,0
51.0,False,196,154,0
51.0,False,196,156,0
51.0,False,196,158,0
51.0,False,196,164,0
51.0,False,196,165,0
51.0,False,196,167,0
51.0,False,196,168,0
51.0,False,196,169,0
51.0,False,196,171,0
51.0,False,196,174,0
51.0,False,196,175,0
51.0,False,196,176,0
51.0,False,196,180,0
51.0,False,196,184,0
51.0,False,196,185,0
51.0,False,196,193,0
51.0,False,196,195,0
51.0,False,196,48,0
51.0,False,196,55,0
51.0,False,196,63,0
51.0,False,196,68,0
51.0,False,196,72,0
51.0,False,196,75,0
51.0,False,196,79,0
51.0,False,196,80,0
51.0,False,196,81,0
51.0,False,196,87,0
51.0,False,196,92,0
51.0,False,196,95,0
51.0,False,196,96,0
51.0,False,196,106,0
51.0,False,196,107,0
51.0,False,196,122,0
51.0,False,196,123,0
51.0,False,196,129,0
51.0,False,196,132,0
51.0,False,196,138,0
51.0,False,196,139,0
51.0,False,196,143,0
51.0,False,196,145,0
51.0,False,196,166,0
51.0,False,196,170,0
51.0,False,196,172,0
51.0,False,196,179,0
51.0,False,196,188,0
51.0,False,196,189,0
51.0,False,196,192,0
51.0,False,196,194,0
51.0,False,196,197,0
51.0,False,196,199,0
51.0,False,196,198,0
51.0,False,197,51,0
51.0,False,197,55,0
51.0,False,197,56,0
51.0,False,197,58,0
51.0,False,197,61,0
51.0,False,197,64,0
51.0,False,197,67,0
51.0,False,197,70,0
51.0,False,197,72,0
51.0,False,197,73,0
51.0,False,197,74,0
51.0,False,197,78,0
51.0,False,197,79,0
51.0,False,197,82,0
51.0,False,197,85,0
51.0,False,197,86,0
51.0,False,197,87,0
51.0,False,197,89,0
51.0,False,197,92,0
51.0,False,197,95,0
51.0,False,197,97,0
51.0,False,197,99,0
51.0,False,197,100,0
51.0,False,197,105,0
51.0,False,197,107,0
51.0,False,197,108,0
51.0,False,197,109,0
51.0,False,197,114,0
51.0,False,197,115,0
51.0,False,197,116,0
51.0,False,197,117,0
51.0,False,197,120,0
51.0,False,197,123,0
51.0,False,197,126,0
51.0,False,197,127,0
51.0,False,197,130,0
51.0,False,197,135,0
51.0,False,197,136,0
51.0,False,197,137,0
51.0,False,197,141,0
51.0,False,197,143,0
51.0,False,197,144,0
51.0,False,197,146,0
51.0,False,197,147,0
51.0,False,197,148,0
51.0,False,197,149,0
51.0,False,197,150,0
51.0,False,197,152,0
51.0,False,197,154,0
51.0,False,197,156,0
51.0,False,197,159,0
51.0,False,197,162,0
51.0,False,197,163,0
51.0,False,197,164,0
51.0,False,197,169,0
51.0,False,197,170,0
51.0,False,197,172,0
51.0,False,197,174,0
51.0,False,197,175,0
51.0,False,197,176,0
51.0,False,197,177,0
51.0,False,197,178,0
51.0,False,197,182,0
51.0,False,197,184,0
51.0,False,197,189,0
51.0,False,197,195,0
51.0,False,197,196,0
51.0,False,197,35,0
51.0,False,197,53,0
51.0,False,197,60,0
51.0,False,197,63,0
51.0,False,197,66,0
51.0,False,197,69,0
51.0,False,197,77,0
51.0,False,197,80,0
51.0,False,197,90,0
51.0,False,197,102,0
51.0,False,197,110,0
51.0,False,197,118,0
51.0,False,197,121,0
51.0,False,197,124,0
51.0,False,197,125,0
51.0,False,197,128,0
51.0,False,197,132,0
51.0,False,197,134,0
51.0,False,197,139,0
51.0,False,197,140,0
51.0,False,197,142,0
51.0,False,197,145,0
51.0,False,197,151,0
51.0,False,197,153,0
51.0,False,197,155,0
51.0,False,197,161,0
51.0,False,197,168,0
51.0,False,197,171,0
51.0,False,197,173,0
51.0,False,197,179,0
51.0,False,197,181,0
51.0,False,197,185,0
51.0,False,197,188,0
51.0,False,197,191,0
51.0,False,197,193,0
51.0,False,197,194,0
13.0,False,198,54,0
51.0,False,198,55,0
51.0,False,198,56,0
45.5,False,198,58,0
51.0,False,198,66,0
49.5,False,198,70,0
51.0,False,198,72,0
51.0,False,198,73,0
45.5,False,198,74,0
51.0,False,198,75,0
51.0,False,198,79,0
51.0,False,198,81,0
16.5,False,198,82,0
23.0,False,198,83,0
51.0,False,198,91,0
51.0,False,198,92,0
51.0,False,198,93,0
13.0,False,198,95,0
51.0,False,198,97,0
13.0,False,198,102,0
28.0,False,198,106,0
51.0,False,198,108,0
13.0,False,198,110,0
51.0,False,198,114,0
13.0,False,198,116,0
51.0,False,198,123,0
51.0,False,198,136,0
13.0,False,198,137,0
51.0,False,198,138,0
13.0,False,198,140,0
13.0,False,198,143,0
13.0,False,198,144,0
51.0,False,198,145,0
51.0,False,198,146,0
13.0,False,198,149,0
51.0,False,198,150,0
51.0,False,198,152,0
51.0,False,198,154,0
13.0,False,198,155,0
51.0,False,198,159,0
51.0,False,198,160,0
13.0,False,198,163,0
51.0,False,198,164,0
13.0,False,198,168,0
51.0,False,198,169,0
13.0,False,198,171,0
51.0,False,198,172,0
13.0,False,198,175,0
51.0,False,198,176,0
13.0,False,198,177,0
50.0,False,198,180,0
13.0,False,198,185,0
51.0,False,198,186,0
51.0,False,198,187,0
13.0,False,198,189,0
51.0,False,198,190,0
51.0,False,198,192,0
51.0,False,198,193,0
51.0,False,198,30,0
51.0,False,198,51,0
51.0,False,198,52,0
22.5,False,198,59,0
13.0,False,198,63,0
51.0,False,198,67,0
51.0,False,198,68,0
51.0,False,198,69,0
13.0,False,198,85,0
17.5,False,198,90,0
51.0,False,198,94,0
51.0,False,198,99,0
51.0,False,198,100,0
51.0,False,198,104,0
51.0,False,198,115,0
13.0,False,198,117,0
13.0,False,198,124,0
25.0,False,198,130,0
13.0,False,198,131,0
29.0,False,198,141,0
23.5,False,198,142,0
13.0,False,198,151,0
13.0,False,198,157,0
13.0,False,198,165,0
13.0,False,198,170,0
13.0,False,198,178,0
13.0,False,198,183,0
51.0,False,198,195,0
51.0,False,198,196,0
51.0,False,199,50,0
51.0,False,199,51,0
51.0,False,199,52,0
51.0,False,199,57,0
51.0,False,199,59,0
51.0,False,199,61,0
51.0,False,199,63,0
51.0,False,199,65,0
51.0,False,199,67,0
51.0,False,199,68,0
51.0,False,199,71,0
51.0,False,199,74,0
51.0,False,199,78,0
51.0,False,199,81,0
51.0,False,199,82,0
51.0,False,199,84,0
51.0,False,199,96,0
51.0,False,199,97,0
